date,inflationrate,feerevenue,totalsupply,circulatingsupply,riskreward,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2023-01-27,-5.771191113179616,205066573.4724296,157219628.63,134910476.56,1.2260762701737251,23477146.787389155,8.584703819049277,2.3180730419719,41645249790.13214,308.33
2023-01-28,-5.801878433511059,219044270.10086155,157219628.63,134910476.56,1.3111984073555631,23474110.068995364,8.632615877819605,2.329883565445484,41254850789.52821,306.18
2023-01-29,-5.622454043704503,207757116.01854804,157219628.63,134910476.56,1.1873890571062673,23480440.394907564,8.437274278178686,2.340438365642292,42808011984.80755,317.31
2023-01-30,-5.86139326969799,231918498.8557299,157219628.63,134910476.56,1.378357042756002,23500184.273587875,8.716723620127297,2.344408898820997,41374485112.913246,307.06
2023-01-31,-5.758840967691093,247525474.1361269,157219628.63,134910476.56,1.441244235265091,23502187.01959689,8.609906853023542,2.355235042200477,42108205614.493965,312.51
2023-02-01,-5.711403440666247,263253971.3214984,157219628.63,134940326.76,1.4812264272195803,23512461.9936674,8.573989428429929,2.3728908605459784,42847286857.96311,317.65
2023-02-02,-5.6567286271276895,253850941.7461478,157219628.63,134940326.76,1.3823690351417204,23512359.781464577,8.544754579128554,2.4046723736054805,43801457182.32052,325.31
2023-02-03,-5.565776149795678,277760225.2827473,157219628.63,134940326.76,1.279629044178496,23518281.65920921,8.863223472084169,2.804140144176139,44840122542.47202,332.31
2023-02-04,-5.551838028318007,254032243.24346685,157219628.63,134940326.76,1.0890223340460805,23518262.50305973,9.05864139240984,3.003882266419083,44651269260.7055,330.85
2023-02-05,-5.620296124190872,272186518.3669948,157219628.63,134940326.76,1.430585424225985,23520493.681702662,8.582651551285814,2.4799849946052244,44225334686.7341,327.66
2023-02-06,-5.588653994656684,249256038.9045017,157219628.63,134940326.76,1.2812208748900202,23655144.73350881,8.572135121648493,2.5044141550884125,43820319411.42918,324.97
2023-02-07,-4.7236267809015455,262524945.25357533,157900174.0,157900174.0,1.3247634758810614,23659358.72983764,7.601998920765562,2.5192820829588807,52687066244.94957,333.73
2023-02-08,-4.793848549498936,269022289.3319353,157900174.0,157900174.0,1.2400419868461332,23659480.32765653,7.973281753611672,2.797206152419755,51836845863.67167,328.32
